Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,normal,0.1,40,0,MINMIN,236.97999999999993,0, 54, 82, 60, 73, 54, 20, 20, 0, 51, 28, 74, 40, 0, 41, 94, 0, 33, 0, 27, 52, 61, 67, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=82; c5a.xlarge=60; d3.2xlarge=73; d3.xlarge=54; i3.2xlarge=20; i3.large=20; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=74; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=27; r5.xlarge=52; r5a.2xlarge=61; r5a.large=67; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,5,RESHIMAX,230.24999999999986,54, 27, 156, 56, 23, 25, 40, 59, 0, 42, 0, 0, 21, 0, 22, 61, 65, 114, 0, 26, 22, 19, 41, 42, 0, 0, 85,{c5.2xlarge=54; c5.xlarge=27; c5a.2xlarge=156; c5a.xlarge=56; d3.2xlarge=23; d3.xlarge=25; i3.2xlarge=40; i3.large=59; i3.xlarge=0; m5.2xlarge=42; m5.large=0; m5.xlarge=0; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=22; m5zn.2xlarge=61; m5zn.large=65; m5zn.xlarge=114; r5.2xlarge=0; r5.large=26; r5.xlarge=22; r5a.2xlarge=19; r5a.large=41; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=6; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
eager,normal,0.1,40,5,RESHIFCFS,230.4899999999999,54, 28, 158, 58, 22, 24, 40, 59, 0, 43, 0, 0, 21, 0, 22, 60, 65, 114, 0, 25, 21, 19, 42, 40, 0, 0, 85,{c5.2xlarge=54; c5.xlarge=28; c5a.2xlarge=158; c5a.xlarge=58; d3.2xlarge=22; d3.xlarge=24; i3.2xlarge=40; i3.large=59; i3.xlarge=0; m5.2xlarge=43; m5.large=0; m5.xlarge=0; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=22; m5zn.2xlarge=60; m5zn.large=65; m5zn.xlarge=114; r5.2xlarge=0; r5.large=25; r5.xlarge=21; r5a.2xlarge=19; r5a.large=42; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=6; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
eager,normal,0.1,40,6,MINMIN,232.20999999999987,27, 81, 53, 27, 72, 52, 0, 41, 0, 22, 51, 21, 0, 22, 40, 0, 67, 58, 23, 48, 90, 19, 0, 41, 0, 28, 117,{c5.2xlarge=27; c5.xlarge=81; c5a.2xlarge=53; c5a.xlarge=27; d3.2xlarge=72; d3.xlarge=52; i3.2xlarge=0; i3.large=41; i3.xlarge=0; m5.2xlarge=22; m5.large=51; m5.xlarge=21; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=0; m5zn.large=67; m5zn.xlarge=58; r5.2xlarge=23; r5.large=48; r5.xlarge=90; r5a.2xlarge=19; r5a.large=0; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=117},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,MAXMIN,231.8099999999999,29, 83, 53, 29, 71, 49, 0, 41, 0, 22, 52, 24, 0, 22, 40, 0, 63, 57, 23, 49, 89, 19, 0, 42, 0, 29, 114,{c5.2xlarge=29; c5.xlarge=83; c5a.2xlarge=53; c5a.xlarge=29; d3.2xlarge=71; d3.xlarge=49; i3.2xlarge=0; i3.large=41; i3.xlarge=0; m5.2xlarge=22; m5.large=52; m5.xlarge=24; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=0; m5zn.large=63; m5zn.xlarge=57; r5.2xlarge=23; r5.large=49; r5.xlarge=89; r5a.2xlarge=19; r5a.large=0; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=114},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,MCT,231.87999999999985,28, 83, 53, 29, 72, 50, 0, 40, 0, 22, 52, 22, 0, 21, 41, 0, 65, 57, 22, 50, 89, 20, 0, 41, 0, 29, 114,{c5.2xlarge=28; c5.xlarge=83; c5a.2xlarge=53; c5a.xlarge=29; d3.2xlarge=72; d3.xlarge=50; i3.2xlarge=0; i3.large=40; i3.xlarge=0; m5.2xlarge=22; m5.large=52; m5.xlarge=22; m5a.2xlarge=0; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=65; m5zn.xlarge=57; r5.2xlarge=22; r5.large=50; r5.xlarge=89; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=114},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,ROUNDROBIN,297.24999999999994,28, 84, 54, 28, 70, 50, 0, 39, 0, 23, 50, 21, 0, 21, 42, 0, 62, 57, 21, 50, 89, 20, 0, 49, 0, 28, 114,{c5.2xlarge=28; c5.xlarge=84; c5a.2xlarge=54; c5a.xlarge=28; d3.2xlarge=70; d3.xlarge=50; i3.2xlarge=0; i3.large=39; i3.xlarge=0; m5.2xlarge=23; m5.large=50; m5.xlarge=21; m5a.2xlarge=0; m5a.large=21; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=62; m5zn.xlarge=57; r5.2xlarge=21; r5.large=50; r5.xlarge=89; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=49; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=114},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,STATIC,229.27999999999983,30, 85, 56, 29, 70, 51, 0, 34, 0, 22, 45, 20, 0, 18, 38, 0, 71, 71, 22, 44, 86, 15, 0, 39, 0, 30, 124,{c5.2xlarge=30; c5.xlarge=85; c5a.2xlarge=56; c5a.xlarge=29; d3.2xlarge=70; d3.xlarge=51; i3.2xlarge=0; i3.large=34; i3.xlarge=0; m5.2xlarge=22; m5.large=45; m5.xlarge=20; m5a.2xlarge=0; m5a.large=18; m5a.xlarge=38; m5zn.2xlarge=0; m5zn.large=71; m5zn.xlarge=71; r5.2xlarge=22; r5.large=44; r5.xlarge=86; r5a.2xlarge=15; r5a.large=0; r5a.xlarge=39; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=124},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,NOML,245.9199999999998,31, 85, 53, 30, 71, 48, 0, 42, 0, 22, 50, 23, 0, 21, 40, 0, 61, 56, 21, 52, 88, 21, 0, 41, 0, 29, 115,{c5.2xlarge=31; c5.xlarge=85; c5a.2xlarge=53; c5a.xlarge=30; d3.2xlarge=71; d3.xlarge=48; i3.2xlarge=0; i3.large=42; i3.xlarge=0; m5.2xlarge=22; m5.large=50; m5.xlarge=23; m5a.2xlarge=0; m5a.large=21; m5a.xlarge=40; m5zn.2xlarge=0; m5zn.large=61; m5zn.xlarge=56; r5.2xlarge=21; r5.large=52; r5.xlarge=88; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=115},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,CUSTOMCLUSTERNOML,249.62999999999977,30, 83, 52, 27, 74, 50, 0, 42, 0, 24, 51, 21, 0, 22, 40, 0, 63, 57, 21, 51, 89, 21, 0, 40, 0, 28, 114,{c5.2xlarge=30; c5.xlarge=83; c5a.2xlarge=52; c5a.xlarge=27; d3.2xlarge=74; d3.xlarge=50; i3.2xlarge=0; i3.large=42; i3.xlarge=0; m5.2xlarge=24; m5.large=51; m5.xlarge=21; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=0; m5zn.large=63; m5zn.xlarge=57; r5.2xlarge=21; r5.large=51; r5.xlarge=89; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=114},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,TEXTDISTANCE,239.36999999999983,27, 85, 53, 30, 69, 51, 0, 40, 0, 23, 53, 22, 0, 21, 41, 0, 60, 57, 21, 52, 89, 20, 0, 41, 0, 29, 116,{c5.2xlarge=27; c5.xlarge=85; c5a.2xlarge=53; c5a.xlarge=30; d3.2xlarge=69; d3.xlarge=51; i3.2xlarge=0; i3.large=40; i3.xlarge=0; m5.2xlarge=23; m5.large=53; m5.xlarge=22; m5a.2xlarge=0; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=60; m5zn.xlarge=57; r5.2xlarge=21; r5.large=52; r5.xlarge=89; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=116},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,CRITICALPATH,230.42999999999984,27, 84, 55, 28, 72, 50, 0, 41, 0, 22, 50, 21, 0, 21, 41, 0, 65, 57, 23, 51, 89, 19, 0, 41, 0, 29, 114,{c5.2xlarge=27; c5.xlarge=84; c5a.2xlarge=55; c5a.xlarge=28; d3.2xlarge=72; d3.xlarge=50; i3.2xlarge=0; i3.large=41; i3.xlarge=0; m5.2xlarge=22; m5.large=50; m5.xlarge=21; m5a.2xlarge=0; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=65; m5zn.xlarge=57; r5.2xlarge=23; r5.large=51; r5.xlarge=89; r5a.2xlarge=19; r5a.large=0; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=114},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,CRITICALPATHREVERSE,231.41999999999985,28, 82, 53, 28, 70, 50, 0, 41, 0, 22, 52, 21, 0, 22, 40, 0, 68, 58, 22, 51, 88, 19, 0, 43, 0, 29, 113,{c5.2xlarge=28; c5.xlarge=82; c5a.2xlarge=53; c5a.xlarge=28; d3.2xlarge=70; d3.xlarge=50; i3.2xlarge=0; i3.large=41; i3.xlarge=0; m5.2xlarge=22; m5.large=52; m5.xlarge=21; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=0; m5zn.large=68; m5zn.xlarge=58; r5.2xlarge=22; r5.large=51; r5.xlarge=88; r5a.2xlarge=19; r5a.large=0; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=113},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,RESHIV2,230.45999999999984,29, 83, 52, 29, 69, 50, 0, 41, 0, 23, 51, 22, 0, 21, 42, 0, 66, 57, 21, 50, 88, 20, 0, 42, 0, 30, 114,{c5.2xlarge=29; c5.xlarge=83; c5a.2xlarge=52; c5a.xlarge=29; d3.2xlarge=69; d3.xlarge=50; i3.2xlarge=0; i3.large=41; i3.xlarge=0; m5.2xlarge=23; m5.large=51; m5.xlarge=22; m5a.2xlarge=0; m5a.large=21; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=66; m5zn.xlarge=57; r5.2xlarge=21; r5.large=50; r5.xlarge=88; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=114},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,RESHIV3,231.24999999999986,28, 83, 53, 28, 69, 51, 0, 41, 0, 24, 52, 22, 0, 22, 39, 0, 67, 58, 22, 50, 89, 20, 0, 41, 0, 28, 113,{c5.2xlarge=28; c5.xlarge=83; c5a.2xlarge=53; c5a.xlarge=28; d3.2xlarge=69; d3.xlarge=51; i3.2xlarge=0; i3.large=41; i3.xlarge=0; m5.2xlarge=24; m5.large=52; m5.xlarge=22; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=39; m5zn.2xlarge=0; m5zn.large=67; m5zn.xlarge=58; r5.2xlarge=22; r5.large=50; r5.xlarge=89; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=113},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,RESHIMAX,230.66999999999982,28, 85, 55, 27, 70, 50, 0, 43, 0, 22, 50, 21, 0, 22, 41, 0, 67, 56, 22, 50, 89, 21, 0, 41, 0, 28, 112,{c5.2xlarge=28; c5.xlarge=85; c5a.2xlarge=55; c5a.xlarge=27; d3.2xlarge=70; d3.xlarge=50; i3.2xlarge=0; i3.large=43; i3.xlarge=0; m5.2xlarge=22; m5.large=50; m5.xlarge=21; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=67; m5zn.xlarge=56; r5.2xlarge=22; r5.large=50; r5.xlarge=89; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=112},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,6,RESHIFCFS,231.11999999999983,27, 84, 52, 28, 70, 50, 0, 41, 0, 23, 52, 21, 0, 22, 41, 0, 67, 58, 21, 51, 90, 18, 0, 41, 0, 28, 115,{c5.2xlarge=27; c5.xlarge=84; c5a.2xlarge=52; c5a.xlarge=28; d3.2xlarge=70; d3.xlarge=50; i3.2xlarge=0; i3.large=41; i3.xlarge=0; m5.2xlarge=23; m5.large=52; m5.xlarge=21; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=67; m5zn.xlarge=58; r5.2xlarge=21; r5.large=51; r5.xlarge=90; r5a.2xlarge=18; r5a.large=0; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=115},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4}
eager,normal,0.1,40,7,MINMIN,229.7599999999999,55, 53, 54, 57, 23, 24, 22, 21, 0, 67, 0, 21, 39, 22, 21, 89, 96, 0, 22, 25, 47, 20, 88, 20, 0, 57, 57,{c5.2xlarge=55; c5.xlarge=53; c5a.2xlarge=54; c5a.xlarge=57; d3.2xlarge=23; d3.xlarge=24; i3.2xlarge=22; i3.large=21; i3.xlarge=0; m5.2xlarge=67; m5.large=0; m5.xlarge=21; m5a.2xlarge=39; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=89; m5zn.large=96; m5zn.xlarge=0; r5.2xlarge=22; r5.large=25; r5.xlarge=47; r5a.2xlarge=20; r5a.large=88; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=57; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
eager,normal,0.1,40,7,MAXMIN,230.61999999999983,56, 54, 55, 56, 23, 25, 21, 20, 0, 67, 0, 21, 41, 21, 20, 87, 97, 0, 22, 25, 47, 19, 87, 20, 0, 57, 59,{c5.2xlarge=56; c5.xlarge=54; c5a.2xlarge=55; c5a.xlarge=56; d3.2xlarge=23; d3.xlarge=25; i3.2xlarge=21; i3.large=20; i3.xlarge=0; m5.2xlarge=67; m5.large=0; m5.xlarge=21; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=20; m5zn.2xlarge=87; m5zn.large=97; m5zn.xlarge=0; r5.2xlarge=22; r5.large=25; r5.xlarge=47; r5a.2xlarge=19; r5a.large=87; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=57; z1d.xlarge=59},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
eager,normal,0.1,40,7,MCT,230.6499999999998,56, 53, 54, 57, 24, 25, 20, 20, 0, 66, 0, 22, 41, 21, 20, 87, 95, 0, 23, 26, 46, 20, 87, 20, 0, 59, 58,{c5.2xlarge=56; c5.xlarge=53; c5a.2xlarge=54; c5a.xlarge=57; d3.2xlarge=24; d3.xlarge=25; i3.2xlarge=20; i3.large=20; i3.xlarge=0; m5.2xlarge=66; m5.large=0; m5.xlarge=22; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=20; m5zn.2xlarge=87; m5zn.large=95; m5zn.xlarge=0; r5.2xlarge=23; r5.large=26; r5.xlarge=46; r5a.2xlarge=20; r5a.large=87; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=59; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
