Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.1,40,0,MINMIN,356.97,0, 51, 78, 51, 72, 53, 24, 16, 0, 53, 27, 79, 57, 0, 49, 61, 0, 24, 0, 30, 50, 69, 85, 52, 0, 0, 19,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=78; c5a.xlarge=51; d3.2xlarge=72; d3.xlarge=53; i3.2xlarge=24; i3.large=16; i3.xlarge=0; m5.2xlarge=53; m5.large=27; m5.xlarge=79; m5a.2xlarge=57; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=61; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=30; r5.xlarge=50; r5a.2xlarge=69; r5a.large=85; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=19},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.1,40,0,RESHIV3,356.97,0, 69, 94, 73, 54, 57, 25, 30, 0, 42, 36, 56, 29, 0, 53, 96, 0, 45, 0, 35, 41, 37, 38, 43, 0, 0, 47,{c5.2xlarge=0; c5.xlarge=69; c5a.2xlarge=94; c5a.xlarge=73; d3.2xlarge=54; d3.xlarge=57; i3.2xlarge=25; i3.large=30; i3.xlarge=0; m5.2xlarge=42; m5.large=36; m5.xlarge=56; m5a.2xlarge=29; m5a.large=0; m5a.xlarge=53; m5zn.2xlarge=96; m5zn.large=0; m5zn.xlarge=45; r5.2xlarge=0; r5.large=35; r5.xlarge=41; r5a.2xlarge=37; r5a.large=38; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=47},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.1,40,0,RESHIMAX,356.97,0, 73, 90, 67, 44, 57, 30, 30, 0, 40, 35, 63, 37, 0, 43, 89, 0, 38, 0, 43, 60, 40, 36, 40, 0, 0, 45,{c5.2xlarge=0; c5.xlarge=73; c5a.2xlarge=90; c5a.xlarge=67; d3.2xlarge=44; d3.xlarge=57; i3.2xlarge=30; i3.large=30; i3.xlarge=0; m5.2xlarge=40; m5.large=35; m5.xlarge=63; m5a.2xlarge=37; m5a.large=0; m5a.xlarge=43; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=38; r5.2xlarge=0; r5.large=43; r5.xlarge=60; r5a.2xlarge=40; r5a.large=36; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=45},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.1,40,0,RESHIFCFS,356.97,0, 72, 91, 77, 53, 64, 27, 29, 0, 44, 37, 55, 38, 0, 32, 96, 0, 33, 0, 37, 52, 37, 44, 36, 0, 0, 46,{c5.2xlarge=0; c5.xlarge=72; c5a.2xlarge=91; c5a.xlarge=77; d3.2xlarge=53; d3.xlarge=64; i3.2xlarge=27; i3.large=29; i3.xlarge=0; m5.2xlarge=44; m5.large=37; m5.xlarge=55; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=32; m5zn.2xlarge=96; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=37; r5.xlarge=52; r5a.2xlarge=37; r5a.large=44; r5a.xlarge=36; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=46},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.1,40,1,MINMIN,356.97,0, 54, 81, 51, 72, 49, 21, 15, 0, 55, 58, 75, 54, 0, 56, 61, 0, 22, 0, 30, 47, 74, 72, 53, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=81; c5a.xlarge=51; d3.2xlarge=72; d3.xlarge=49; i3.2xlarge=21; i3.large=15; i3.xlarge=0; m5.2xlarge=55; m5.large=58; m5.xlarge=75; m5a.2xlarge=54; m5a.large=0; m5a.xlarge=56; m5zn.2xlarge=61; m5zn.large=0; m5zn.xlarge=22; r5.2xlarge=0; r5.large=30; r5.xlarge=47; r5a.2xlarge=74; r5a.large=72; r5a.xlarge=53; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,MAXMIN,356.97,0, 50, 87, 58, 83, 52, 21, 20, 0, 46, 46, 69, 55, 0, 50, 69, 0, 20, 0, 29, 55, 69, 74, 47, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=87; c5a.xlarge=58; d3.2xlarge=83; d3.xlarge=52; i3.2xlarge=21; i3.large=20; i3.xlarge=0; m5.2xlarge=46; m5.large=46; m5.xlarge=69; m5a.2xlarge=55; m5a.large=0; m5a.xlarge=50; m5zn.2xlarge=69; m5zn.large=0; m5zn.xlarge=20; r5.2xlarge=0; r5.large=29; r5.xlarge=55; r5a.2xlarge=69; r5a.large=74; r5a.xlarge=47; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,MCT,356.97,0, 38, 73, 46, 77, 52, 26, 20, 0, 47, 66, 61, 70, 0, 42, 83, 0, 19, 0, 21, 58, 68, 80, 53, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=38; c5a.2xlarge=73; c5a.xlarge=46; d3.2xlarge=77; d3.xlarge=52; i3.2xlarge=26; i3.large=20; i3.xlarge=0; m5.2xlarge=47; m5.large=66; m5.xlarge=61; m5a.2xlarge=70; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=19; r5.2xlarge=0; r5.large=21; r5.xlarge=58; r5a.2xlarge=68; r5a.large=80; r5a.xlarge=53; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,ROUNDROBIN,356.97,0, 58, 63, 96, 66, 61, 14, 0, 0, 61, 93, 0, 109, 0, 29, 62, 0, 0, 0, 8, 61, 44, 154, 21, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=63; c5a.xlarge=96; d3.2xlarge=66; d3.xlarge=61; i3.2xlarge=14; i3.large=0; i3.xlarge=0; m5.2xlarge=61; m5.large=93; m5.xlarge=0; m5a.2xlarge=109; m5a.large=0; m5a.xlarge=29; m5zn.2xlarge=62; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=8; r5.xlarge=61; r5a.2xlarge=44; r5a.large=154; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,STATIC,356.97,0, 50, 83, 52, 85, 54, 24, 23, 0, 46, 59, 71, 42, 0, 52, 75, 0, 19, 0, 24, 48, 78, 69, 46, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=83; c5a.xlarge=52; d3.2xlarge=85; d3.xlarge=54; i3.2xlarge=24; i3.large=23; i3.xlarge=0; m5.2xlarge=46; m5.large=59; m5.xlarge=71; m5a.2xlarge=42; m5a.large=0; m5a.xlarge=52; m5zn.2xlarge=75; m5zn.large=0; m5zn.xlarge=19; r5.2xlarge=0; r5.large=24; r5.xlarge=48; r5a.2xlarge=78; r5a.large=69; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,NOML,356.97,0, 75, 94, 72, 48, 36, 31, 22, 0, 46, 52, 71, 45, 0, 47, 85, 0, 43, 0, 40, 40, 55, 45, 53, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=75; c5a.2xlarge=94; c5a.xlarge=72; d3.2xlarge=48; d3.xlarge=36; i3.2xlarge=31; i3.large=22; i3.xlarge=0; m5.2xlarge=46; m5.large=52; m5.xlarge=71; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=47; m5zn.2xlarge=85; m5zn.large=0; m5zn.xlarge=43; r5.2xlarge=0; r5.large=40; r5.xlarge=40; r5a.2xlarge=55; r5a.large=45; r5a.xlarge=53; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,CUSTOMCLUSTERNOML,356.97,0, 75, 87, 42, 71, 61, 38, 31, 0, 45, 30, 78, 40, 0, 41, 96, 0, 36, 0, 32, 64, 48, 48, 37, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=75; c5a.2xlarge=87; c5a.xlarge=42; d3.2xlarge=71; d3.xlarge=61; i3.2xlarge=38; i3.large=31; i3.xlarge=0; m5.2xlarge=45; m5.large=30; m5.xlarge=78; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=96; m5zn.large=0; m5zn.xlarge=36; r5.2xlarge=0; r5.large=32; r5.xlarge=64; r5a.2xlarge=48; r5a.large=48; r5a.xlarge=37; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,TEXTDISTANCE,356.97,0, 57, 63, 55, 50, 58, 37, 28, 0, 74, 55, 89, 45, 0, 49, 83, 0, 44, 0, 31, 55, 45, 45, 37, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=63; c5a.xlarge=55; d3.2xlarge=50; d3.xlarge=58; i3.2xlarge=37; i3.large=28; i3.xlarge=0; m5.2xlarge=74; m5.large=55; m5.xlarge=89; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=44; r5.2xlarge=0; r5.large=31; r5.xlarge=55; r5a.2xlarge=45; r5a.large=45; r5a.xlarge=37; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,CRITICALPATH,356.97,0, 63, 88, 77, 64, 64, 31, 29, 0, 47, 60, 59, 34, 0, 36, 94, 0, 41, 0, 38, 52, 46, 38, 39, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=63; c5a.2xlarge=88; c5a.xlarge=77; d3.2xlarge=64; d3.xlarge=64; i3.2xlarge=31; i3.large=29; i3.xlarge=0; m5.2xlarge=47; m5.large=60; m5.xlarge=59; m5a.2xlarge=34; m5a.large=0; m5a.xlarge=36; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=41; r5.2xlarge=0; r5.large=38; r5.xlarge=52; r5a.2xlarge=46; r5a.large=38; r5a.xlarge=39; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,CRITICALPATHREVERSE,356.97,0, 70, 78, 81, 55, 69, 27, 33, 0, 43, 50, 67, 38, 0, 40, 89, 0, 43, 0, 40, 57, 29, 58, 33, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=70; c5a.2xlarge=78; c5a.xlarge=81; d3.2xlarge=55; d3.xlarge=69; i3.2xlarge=27; i3.large=33; i3.xlarge=0; m5.2xlarge=43; m5.large=50; m5.xlarge=67; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=43; r5.2xlarge=0; r5.large=40; r5.xlarge=57; r5a.2xlarge=29; r5a.large=58; r5a.xlarge=33; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,RESHIV2,356.97,0, 66, 96, 68, 52, 70, 25, 24, 0, 41, 54, 58, 37, 0, 41, 95, 0, 43, 0, 35, 55, 53, 46, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=66; c5a.2xlarge=96; c5a.xlarge=68; d3.2xlarge=52; d3.xlarge=70; i3.2xlarge=25; i3.large=24; i3.xlarge=0; m5.2xlarge=41; m5.large=54; m5.xlarge=58; m5a.2xlarge=37; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=95; m5zn.large=0; m5zn.xlarge=43; r5.2xlarge=0; r5.large=35; r5.xlarge=55; r5a.2xlarge=53; r5a.large=46; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,RESHIV3,356.97,0, 77, 81, 76, 47, 76, 28, 19, 0, 47, 64, 60, 37, 0, 32, 98, 0, 45, 0, 38, 52, 43, 39, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=77; c5a.2xlarge=81; c5a.xlarge=76; d3.2xlarge=47; d3.xlarge=76; i3.2xlarge=28; i3.large=19; i3.xlarge=0; m5.2xlarge=47; m5.large=64; m5.xlarge=60; m5a.2xlarge=37; m5a.large=0; m5a.xlarge=32; m5zn.2xlarge=98; m5zn.large=0; m5zn.xlarge=45; r5.2xlarge=0; r5.large=38; r5.xlarge=52; r5a.2xlarge=43; r5a.large=39; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,RESHIMAX,356.97,0, 77, 94, 73, 49, 73, 23, 26, 0, 40, 54, 67, 35, 0, 42, 94, 0, 44, 0, 34, 50, 38, 48, 39, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=77; c5a.2xlarge=94; c5a.xlarge=73; d3.2xlarge=49; d3.xlarge=73; i3.2xlarge=23; i3.large=26; i3.xlarge=0; m5.2xlarge=40; m5.large=54; m5.xlarge=67; m5a.2xlarge=35; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=44; r5.2xlarge=0; r5.large=34; r5.xlarge=50; r5a.2xlarge=38; r5a.large=48; r5a.xlarge=39; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,1,RESHIFCFS,356.97,0, 63, 93, 72, 52, 65, 29, 25, 0, 48, 58, 65, 38, 0, 44, 91, 0, 46, 0, 33, 49, 55, 40, 34, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=63; c5a.2xlarge=93; c5a.xlarge=72; d3.2xlarge=52; d3.xlarge=65; i3.2xlarge=29; i3.large=25; i3.xlarge=0; m5.2xlarge=48; m5.large=58; m5.xlarge=65; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=46; r5.2xlarge=0; r5.large=33; r5.xlarge=49; r5a.2xlarge=55; r5a.large=40; r5a.xlarge=34; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,2,MINMIN,356.97,22, 28, 27, 0, 0, 75, 52, 26, 66, 49, 32, 0, 25, 56, 0, 0, 30, 103, 91, 75, 0, 0, 82, 32, 0, 53, 76,{c5.2xlarge=22; c5.xlarge=28; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=75; i3.2xlarge=52; i3.large=26; i3.xlarge=66; m5.2xlarge=49; m5.large=32; m5.xlarge=0; m5a.2xlarge=25; m5a.large=56; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=30; m5zn.xlarge=103; r5.2xlarge=91; r5.large=75; r5.xlarge=0; r5a.2xlarge=0; r5a.large=82; r5a.xlarge=32; z1d.2xlarge=0; z1d.large=53; z1d.xlarge=76},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.1,40,2,MAXMIN,356.97,20, 31, 28, 0, 0, 77, 58, 22, 68, 41, 21, 0, 25, 41, 0, 0, 34, 107, 95, 60, 0, 0, 112, 27, 0, 52, 81,{c5.2xlarge=20; c5.xlarge=31; c5a.2xlarge=28; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=77; i3.2xlarge=58; i3.large=22; i3.xlarge=68; m5.2xlarge=41; m5.large=21; m5.xlarge=0; m5a.2xlarge=25; m5a.large=41; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=34; m5zn.xlarge=107; r5.2xlarge=95; r5.large=60; r5.xlarge=0; r5a.2xlarge=0; r5a.large=112; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=52; z1d.xlarge=81},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
