Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,exponential,0.0,40,0,MINMIN,2763.0099999999943,0, 57, 99, 69, 85, 62, 26, 15, 0, 40, 33, 49, 48, 0, 33, 91, 0, 27, 0, 32, 55, 43, 88, 36, 0, 0, 12,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=99; c5a.xlarge=69; d3.2xlarge=85; d3.xlarge=62; i3.2xlarge=26; i3.large=15; i3.xlarge=0; m5.2xlarge=40; m5.large=33; m5.xlarge=49; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=33; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=27; r5.2xlarge=0; r5.large=32; r5.xlarge=55; r5a.2xlarge=43; r5a.large=88; r5a.xlarge=36; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=12},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,exponential,0.0,40,190,MCT,2738.8599999999947,63, 33, 78, 123, 30, 12, 30, 70, 12, 29, 0, 126, 23, 27, 0, 16, 37, 34, 55, 58, 7, 0, 45, 0, 26, 0, 66,{c5.2xlarge=63; c5.xlarge=33; c5a.2xlarge=78; c5a.xlarge=123; d3.2xlarge=30; d3.xlarge=12; i3.2xlarge=30; i3.large=70; i3.xlarge=12; m5.2xlarge=29; m5.large=0; m5.xlarge=126; m5a.2xlarge=23; m5a.large=27; m5a.xlarge=0; m5zn.2xlarge=16; m5zn.large=37; m5zn.xlarge=34; r5.2xlarge=55; r5.large=58; r5.xlarge=7; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=0; z1d.2xlarge=26; z1d.large=0; z1d.xlarge=66},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,190,ROUNDROBIN,3033.629999999994,45, 30, 63, 120, 34, 1, 35, 86, 15, 34, 0, 134, 34, 34, 0, 5, 34, 34, 62, 56, 2, 0, 60, 0, 19, 0, 63,{c5.2xlarge=45; c5.xlarge=30; c5a.2xlarge=63; c5a.xlarge=120; d3.2xlarge=34; d3.xlarge=1; i3.2xlarge=35; i3.large=86; i3.xlarge=15; m5.2xlarge=34; m5.large=0; m5.xlarge=134; m5a.2xlarge=34; m5a.large=34; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=34; m5zn.xlarge=34; r5.2xlarge=62; r5.large=56; r5.xlarge=2; r5a.2xlarge=0; r5a.large=60; r5a.xlarge=0; z1d.2xlarge=19; z1d.large=0; z1d.xlarge=63},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,190,STATIC,2738.4299999999935,63, 33, 78, 124, 29, 12, 28, 69, 12, 29, 0, 126, 23, 27, 0, 17, 37, 34, 55, 58, 8, 0, 48, 0, 26, 0, 64,{c5.2xlarge=63; c5.xlarge=33; c5a.2xlarge=78; c5a.xlarge=124; d3.2xlarge=29; d3.xlarge=12; i3.2xlarge=28; i3.large=69; i3.xlarge=12; m5.2xlarge=29; m5.large=0; m5.xlarge=126; m5a.2xlarge=23; m5a.large=27; m5a.xlarge=0; m5zn.2xlarge=17; m5zn.large=37; m5zn.xlarge=34; r5.2xlarge=55; r5.large=58; r5.xlarge=8; r5a.2xlarge=0; r5a.large=48; r5a.xlarge=0; z1d.2xlarge=26; z1d.large=0; z1d.xlarge=64},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,190,NOML,2981.749999999993,87, 31, 86, 101, 22, 22, 36, 49, 21, 29, 0, 102, 27, 27, 0, 31, 28, 28, 51, 50, 29, 0, 51, 0, 31, 0, 61,{c5.2xlarge=87; c5.xlarge=31; c5a.2xlarge=86; c5a.xlarge=101; d3.2xlarge=22; d3.xlarge=22; i3.2xlarge=36; i3.large=49; i3.xlarge=21; m5.2xlarge=29; m5.large=0; m5.xlarge=102; m5a.2xlarge=27; m5a.large=27; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=28; m5zn.xlarge=28; r5.2xlarge=51; r5.large=50; r5.xlarge=29; r5a.2xlarge=0; r5a.large=51; r5a.xlarge=0; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=61},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,190,CUSTOMCLUSTERNOML,2824.0699999999947,84, 30, 82, 76, 31, 35, 53, 52, 20, 29, 0, 110, 21, 25, 0, 31, 28, 33, 59, 39, 31, 0, 40, 0, 31, 0, 60,{c5.2xlarge=84; c5.xlarge=30; c5a.2xlarge=82; c5a.xlarge=76; d3.2xlarge=31; d3.xlarge=35; i3.2xlarge=53; i3.large=52; i3.xlarge=20; m5.2xlarge=29; m5.large=0; m5.xlarge=110; m5a.2xlarge=21; m5a.large=25; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=28; m5zn.xlarge=33; r5.2xlarge=59; r5.large=39; r5.xlarge=31; r5a.2xlarge=0; r5a.large=40; r5a.xlarge=0; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=60},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,190,TEXTDISTANCE,2836.2199999999934,72, 32, 70, 90, 26, 28, 52, 78, 28, 32, 0, 103, 28, 25, 0, 30, 22, 32, 50, 58, 26, 0, 40, 0, 28, 0, 50,{c5.2xlarge=72; c5.xlarge=32; c5a.2xlarge=70; c5a.xlarge=90; d3.2xlarge=26; d3.xlarge=28; i3.2xlarge=52; i3.large=78; i3.xlarge=28; m5.2xlarge=32; m5.large=0; m5.xlarge=103; m5a.2xlarge=28; m5a.large=25; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=22; m5zn.xlarge=32; r5.2xlarge=50; r5.large=58; r5.xlarge=26; r5a.2xlarge=0; r5a.large=40; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=50},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,190,CRITICALPATH,2740.6599999999935,72, 31, 81, 103, 30, 35, 43, 61, 22, 29, 0, 87, 20, 24, 0, 32, 39, 28, 46, 48, 29, 0, 47, 0, 32, 0, 61,{c5.2xlarge=72; c5.xlarge=31; c5a.2xlarge=81; c5a.xlarge=103; d3.2xlarge=30; d3.xlarge=35; i3.2xlarge=43; i3.large=61; i3.xlarge=22; m5.2xlarge=29; m5.large=0; m5.xlarge=87; m5a.2xlarge=20; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=32; m5zn.large=39; m5zn.xlarge=28; r5.2xlarge=46; r5.large=48; r5.xlarge=29; r5a.2xlarge=0; r5a.large=47; r5a.xlarge=0; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=61},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,190,CRITICALPATHREVERSE,2739.8699999999944,82, 33, 86, 87, 30, 34, 33, 53, 22, 30, 0, 96, 22, 24, 0, 35, 40, 29, 52, 54, 32, 0, 42, 0, 31, 0, 53,{c5.2xlarge=82; c5.xlarge=33; c5a.2xlarge=86; c5a.xlarge=87; d3.2xlarge=30; d3.xlarge=34; i3.2xlarge=33; i3.large=53; i3.xlarge=22; m5.2xlarge=30; m5.large=0; m5.xlarge=96; m5a.2xlarge=22; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=35; m5zn.large=40; m5zn.xlarge=29; r5.2xlarge=52; r5.large=54; r5.xlarge=32; r5a.2xlarge=0; r5a.large=42; r5a.xlarge=0; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=53},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,190,RESHIV2,2741.1999999999953,78, 32, 74, 96, 29, 35, 42, 51, 23, 29, 0, 102, 24, 26, 0, 34, 39, 30, 43, 54, 27, 0, 41, 0, 34, 0, 57,{c5.2xlarge=78; c5.xlarge=32; c5a.2xlarge=74; c5a.xlarge=96; d3.2xlarge=29; d3.xlarge=35; i3.2xlarge=42; i3.large=51; i3.xlarge=23; m5.2xlarge=29; m5.large=0; m5.xlarge=102; m5a.2xlarge=24; m5a.large=26; m5a.xlarge=0; m5zn.2xlarge=34; m5zn.large=39; m5zn.xlarge=30; r5.2xlarge=43; r5.large=54; r5.xlarge=27; r5a.2xlarge=0; r5a.large=41; r5a.xlarge=0; z1d.2xlarge=34; z1d.large=0; z1d.xlarge=57},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,190,RESHIV3,2742.4299999999944,80, 31, 82, 91, 31, 30, 38, 67, 23, 26, 0, 86, 20, 25, 0, 34, 37, 32, 56, 47, 30, 0, 41, 0, 31, 0, 62,{c5.2xlarge=80; c5.xlarge=31; c5a.2xlarge=82; c5a.xlarge=91; d3.2xlarge=31; d3.xlarge=30; i3.2xlarge=38; i3.large=67; i3.xlarge=23; m5.2xlarge=26; m5.large=0; m5.xlarge=86; m5a.2xlarge=20; m5a.large=25; m5a.xlarge=0; m5zn.2xlarge=34; m5zn.large=37; m5zn.xlarge=32; r5.2xlarge=56; r5.large=47; r5.xlarge=30; r5a.2xlarge=0; r5a.large=41; r5a.xlarge=0; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=62},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,190,RESHIMAX,2740.4999999999936,79, 33, 86, 92, 27, 36, 40, 59, 21, 29, 0, 88, 21, 23, 0, 35, 38, 30, 55, 52, 28, 0, 41, 0, 31, 0, 56,{c5.2xlarge=79; c5.xlarge=33; c5a.2xlarge=86; c5a.xlarge=92; d3.2xlarge=27; d3.xlarge=36; i3.2xlarge=40; i3.large=59; i3.xlarge=21; m5.2xlarge=29; m5.large=0; m5.xlarge=88; m5a.2xlarge=21; m5a.large=23; m5a.xlarge=0; m5zn.2xlarge=35; m5zn.large=38; m5zn.xlarge=30; r5.2xlarge=55; r5.large=52; r5.xlarge=28; r5a.2xlarge=0; r5a.large=41; r5a.xlarge=0; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=56},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,190,RESHIFCFS,2741.3299999999945,75, 31, 79, 104, 30, 34, 42, 54, 22, 29, 0, 93, 23, 24, 0, 28, 39, 29, 48, 54, 31, 0, 40, 0, 32, 0, 59,{c5.2xlarge=75; c5.xlarge=31; c5a.2xlarge=79; c5a.xlarge=104; d3.2xlarge=30; d3.xlarge=34; i3.2xlarge=42; i3.large=54; i3.xlarge=22; m5.2xlarge=29; m5.large=0; m5.xlarge=93; m5a.2xlarge=23; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=28; m5zn.large=39; m5zn.xlarge=29; r5.2xlarge=48; r5.large=54; r5.xlarge=31; r5a.2xlarge=0; r5a.large=40; r5a.xlarge=0; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=59},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,exponential,0.0,40,191,MINMIN,2758.7499999999945,82, 34, 64, 34, 29, 34, 50, 0, 0, 106, 29, 31, 25, 0, 64, 0, 0, 73, 30, 90, 31, 9, 74, 46, 38, 27, 0,{c5.2xlarge=82; c5.xlarge=34; c5a.2xlarge=64; c5a.xlarge=34; d3.2xlarge=29; d3.xlarge=34; i3.2xlarge=50; i3.large=0; i3.xlarge=0; m5.2xlarge=106; m5.large=29; m5.xlarge=31; m5a.2xlarge=25; m5a.large=0; m5a.xlarge=64; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=73; r5.2xlarge=30; r5.large=90; r5.xlarge=31; r5a.2xlarge=9; r5a.large=74; r5a.xlarge=46; z1d.2xlarge=38; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=0}
chipseq,exponential,0.0,40,191,MAXMIN,2757.439999999994,83, 34, 65, 34, 29, 34, 50, 0, 0, 104, 30, 31, 24, 0, 64, 0, 0, 70, 30, 92, 31, 9, 74, 47, 38, 27, 0,{c5.2xlarge=83; c5.xlarge=34; c5a.2xlarge=65; c5a.xlarge=34; d3.2xlarge=29; d3.xlarge=34; i3.2xlarge=50; i3.large=0; i3.xlarge=0; m5.2xlarge=104; m5.large=30; m5.xlarge=31; m5a.2xlarge=24; m5a.large=0; m5a.xlarge=64; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=70; r5.2xlarge=30; r5.large=92; r5.xlarge=31; r5a.2xlarge=9; r5a.large=74; r5a.xlarge=47; z1d.2xlarge=38; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=0}
chipseq,exponential,0.0,40,191,MCT,2758.9499999999953,82, 34, 64, 34, 29, 34, 52, 0, 0, 106, 29, 31, 24, 0, 63, 0, 0, 71, 30, 90, 32, 9, 75, 46, 38, 27, 0,{c5.2xlarge=82; c5.xlarge=34; c5a.2xlarge=64; c5a.xlarge=34; d3.2xlarge=29; d3.xlarge=34; i3.2xlarge=52; i3.large=0; i3.xlarge=0; m5.2xlarge=106; m5.large=29; m5.xlarge=31; m5a.2xlarge=24; m5a.large=0; m5a.xlarge=63; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=71; r5.2xlarge=30; r5.large=90; r5.xlarge=32; r5a.2xlarge=9; r5a.large=75; r5a.xlarge=46; z1d.2xlarge=38; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=0}
chipseq,exponential,0.0,40,191,ROUNDROBIN,3109.0699999999956,71, 34, 45, 34, 18, 34, 68, 0, 0, 121, 28, 34, 34, 0, 83, 0, 0, 68, 34, 90, 35, 13, 80, 51, 19, 6, 0,{c5.2xlarge=71; c5.xlarge=34; c5a.2xlarge=45; c5a.xlarge=34; d3.2xlarge=18; d3.xlarge=34; i3.2xlarge=68; i3.large=0; i3.xlarge=0; m5.2xlarge=121; m5.large=28; m5.xlarge=34; m5a.2xlarge=34; m5a.large=0; m5a.xlarge=83; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=68; r5.2xlarge=34; r5.large=90; r5.xlarge=35; r5a.2xlarge=13; r5a.large=80; r5a.xlarge=51; z1d.2xlarge=19; z1d.large=6; z1d.xlarge=0},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=0}
chipseq,exponential,0.0,40,191,STATIC,2760.479999999994,86, 34, 64, 35, 30, 34, 50, 0, 0, 107, 29, 31, 24, 0, 63, 0, 0, 70, 30, 90, 31, 9, 71, 46, 38, 28, 0,{c5.2xlarge=86; c5.xlarge=34; c5a.2xlarge=64; c5a.xlarge=35; d3.2xlarge=30; d3.xlarge=34; i3.2xlarge=50; i3.large=0; i3.xlarge=0; m5.2xlarge=107; m5.large=29; m5.xlarge=31; m5a.2xlarge=24; m5a.large=0; m5a.xlarge=63; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=70; r5.2xlarge=30; r5.large=90; r5.xlarge=31; r5a.2xlarge=9; r5a.large=71; r5a.xlarge=46; z1d.2xlarge=38; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=0}
chipseq,exponential,0.0,40,191,NOML,3007.789999999994,86, 33, 88, 31, 39, 19, 35, 0, 0, 74, 28, 29, 29, 0, 69, 0, 0, 53, 29, 68, 28, 25, 62, 62, 51, 62, 0,{c5.2xlarge=86; c5.xlarge=33; c5a.2xlarge=88; c5a.xlarge=31; d3.2xlarge=39; d3.xlarge=19; i3.2xlarge=35; i3.large=0; i3.xlarge=0; m5.2xlarge=74; m5.large=28; m5.xlarge=29; m5a.2xlarge=29; m5a.large=0; m5a.xlarge=69; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=53; r5.2xlarge=29; r5.large=68; r5.xlarge=28; r5a.2xlarge=25; r5a.large=62; r5a.xlarge=62; z1d.2xlarge=51; z1d.large=62; z1d.xlarge=0},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=0}
chipseq,exponential,0.0,40,191,CUSTOMCLUSTERNOML,2973.779999999994,80, 32, 81, 28, 56, 30, 54, 0, 0, 77, 28, 33, 21, 0, 55, 0, 0, 59, 32, 64, 31, 23, 59, 49, 51, 57, 0,{c5.2xlarge=80; c5.xlarge=32; c5a.2xlarge=81; c5a.xlarge=28; d3.2xlarge=56; d3.xlarge=30; i3.2xlarge=54; i3.large=0; i3.xlarge=0; m5.2xlarge=77; m5.large=28; m5.xlarge=33; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=55; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=59; r5.2xlarge=32; r5.large=64; r5.xlarge=31; r5a.2xlarge=23; r5a.large=59; r5a.xlarge=49; z1d.2xlarge=51; z1d.large=57; z1d.xlarge=0},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=0}
