Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,exponential,0.0,40,29,RESHIV3,356.97,43, 42, 69, 66, 26, 0, 29, 32, 0, 47, 0, 65, 35, 25, 0, 72, 0, 71, 33, 60, 37, 41, 42, 33, 0, 87, 45,{c5.2xlarge=43; c5.xlarge=42; c5a.2xlarge=69; c5a.xlarge=66; d3.2xlarge=26; d3.xlarge=0; i3.2xlarge=29; i3.large=32; i3.xlarge=0; m5.2xlarge=47; m5.large=0; m5.xlarge=65; m5a.2xlarge=35; m5a.large=25; m5a.xlarge=0; m5zn.2xlarge=72; m5zn.large=0; m5zn.xlarge=71; r5.2xlarge=33; r5.large=60; r5.xlarge=37; r5a.2xlarge=41; r5a.large=42; r5a.xlarge=33; z1d.2xlarge=0; z1d.large=87; z1d.xlarge=45},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=0; m5.xlarge=5; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=1}
viralrecon,exponential,0.0,40,29,RESHIMAX,356.97,47, 40, 66, 63, 30, 0, 28, 26, 0, 57, 0, 59, 44, 31, 0, 64, 0, 69, 35, 52, 38, 47, 46, 30, 0, 84, 44,{c5.2xlarge=47; c5.xlarge=40; c5a.2xlarge=66; c5a.xlarge=63; d3.2xlarge=30; d3.xlarge=0; i3.2xlarge=28; i3.large=26; i3.xlarge=0; m5.2xlarge=57; m5.large=0; m5.xlarge=59; m5a.2xlarge=44; m5a.large=31; m5a.xlarge=0; m5zn.2xlarge=64; m5zn.large=0; m5zn.xlarge=69; r5.2xlarge=35; r5.large=52; r5.xlarge=38; r5a.2xlarge=47; r5a.large=46; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=84; z1d.xlarge=44},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=0; m5.xlarge=5; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=1}
viralrecon,exponential,0.0,40,29,RESHIFCFS,356.97,39, 40, 68, 69, 38, 0, 22, 25, 0, 52, 0, 76, 38, 30, 0, 67, 0, 74, 29, 55, 33, 45, 40, 33, 0, 87, 40,{c5.2xlarge=39; c5.xlarge=40; c5a.2xlarge=68; c5a.xlarge=69; d3.2xlarge=38; d3.xlarge=0; i3.2xlarge=22; i3.large=25; i3.xlarge=0; m5.2xlarge=52; m5.large=0; m5.xlarge=76; m5a.2xlarge=38; m5a.large=30; m5a.xlarge=0; m5zn.2xlarge=67; m5zn.large=0; m5zn.xlarge=74; r5.2xlarge=29; r5.large=55; r5.xlarge=33; r5a.2xlarge=45; r5a.large=40; r5a.xlarge=33; z1d.2xlarge=0; z1d.large=87; z1d.xlarge=40},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=0; m5.xlarge=5; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=1}
viralrecon,exponential,0.0,40,30,MINMIN,356.97,0, 0, 10, 0, 53, 0, 82, 0, 104, 0, 44, 61, 50, 61, 177, 81, 5, 29, 61, 56, 14, 61, 0, 3, 0, 48, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=10; c5a.xlarge=0; d3.2xlarge=53; d3.xlarge=0; i3.2xlarge=82; i3.large=0; i3.xlarge=104; m5.2xlarge=0; m5.large=44; m5.xlarge=61; m5a.2xlarge=50; m5a.large=61; m5a.xlarge=177; m5zn.2xlarge=81; m5zn.large=5; m5zn.xlarge=29; r5.2xlarge=61; r5.large=56; r5.xlarge=14; r5a.2xlarge=61; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,MAXMIN,356.97,0, 0, 8, 0, 53, 0, 82, 0, 104, 0, 46, 61, 50, 61, 177, 81, 5, 29, 61, 56, 14, 61, 0, 3, 0, 48, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=8; c5a.xlarge=0; d3.2xlarge=53; d3.xlarge=0; i3.2xlarge=82; i3.large=0; i3.xlarge=104; m5.2xlarge=0; m5.large=46; m5.xlarge=61; m5a.2xlarge=50; m5a.large=61; m5a.xlarge=177; m5zn.2xlarge=81; m5zn.large=5; m5zn.xlarge=29; r5.2xlarge=61; r5.large=56; r5.xlarge=14; r5a.2xlarge=61; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,MCT,356.97,0, 0, 8, 0, 55, 0, 82, 0, 104, 0, 44, 61, 50, 61, 177, 81, 5, 29, 61, 56, 14, 61, 0, 3, 0, 48, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=8; c5a.xlarge=0; d3.2xlarge=55; d3.xlarge=0; i3.2xlarge=82; i3.large=0; i3.xlarge=104; m5.2xlarge=0; m5.large=44; m5.xlarge=61; m5a.2xlarge=50; m5a.large=61; m5a.xlarge=177; m5zn.2xlarge=81; m5zn.large=5; m5zn.xlarge=29; r5.2xlarge=61; r5.large=56; r5.xlarge=14; r5a.2xlarge=61; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,ROUNDROBIN,356.97,0, 0, 8, 0, 53, 0, 82, 0, 104, 0, 44, 61, 50, 61, 177, 83, 5, 29, 61, 56, 14, 61, 0, 3, 0, 48, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=8; c5a.xlarge=0; d3.2xlarge=53; d3.xlarge=0; i3.2xlarge=82; i3.large=0; i3.xlarge=104; m5.2xlarge=0; m5.large=44; m5.xlarge=61; m5a.2xlarge=50; m5a.large=61; m5a.xlarge=177; m5zn.2xlarge=83; m5zn.large=5; m5zn.xlarge=29; r5.2xlarge=61; r5.large=56; r5.xlarge=14; r5a.2xlarge=61; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,STATIC,356.97,0, 0, 8, 0, 53, 0, 82, 0, 104, 0, 44, 61, 50, 61, 177, 83, 5, 29, 61, 56, 14, 61, 0, 3, 0, 48, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=8; c5a.xlarge=0; d3.2xlarge=53; d3.xlarge=0; i3.2xlarge=82; i3.large=0; i3.xlarge=104; m5.2xlarge=0; m5.large=44; m5.xlarge=61; m5a.2xlarge=50; m5a.large=61; m5a.xlarge=177; m5zn.2xlarge=83; m5zn.large=5; m5zn.xlarge=29; r5.2xlarge=61; r5.large=56; r5.xlarge=14; r5a.2xlarge=61; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,NOML,356.97,70, 0, 49, 0, 43, 0, 43, 0, 31, 49, 35, 41, 47, 37, 58, 93, 77, 42, 43, 51, 45, 28, 34, 25, 0, 59, 0,{c5.2xlarge=70; c5.xlarge=0; c5a.2xlarge=49; c5a.xlarge=0; d3.2xlarge=43; d3.xlarge=0; i3.2xlarge=43; i3.large=0; i3.xlarge=31; m5.2xlarge=49; m5.large=35; m5.xlarge=41; m5a.2xlarge=47; m5a.large=37; m5a.xlarge=58; m5zn.2xlarge=93; m5zn.large=77; m5zn.xlarge=42; r5.2xlarge=43; r5.large=51; r5.xlarge=45; r5a.2xlarge=28; r5a.large=34; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=59; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,CUSTOMCLUSTERNOML,356.97,67, 0, 49, 0, 67, 0, 74, 0, 37, 54, 25, 42, 42, 25, 33, 94, 42, 51, 55, 38, 83, 26, 26, 31, 0, 39, 0,{c5.2xlarge=67; c5.xlarge=0; c5a.2xlarge=49; c5a.xlarge=0; d3.2xlarge=67; d3.xlarge=0; i3.2xlarge=74; i3.large=0; i3.xlarge=37; m5.2xlarge=54; m5.large=25; m5.xlarge=42; m5a.2xlarge=42; m5a.large=25; m5a.xlarge=33; m5zn.2xlarge=94; m5zn.large=42; m5zn.xlarge=51; r5.2xlarge=55; r5.large=38; r5.xlarge=83; r5a.2xlarge=26; r5a.large=26; r5a.xlarge=31; z1d.2xlarge=0; z1d.large=39; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,TEXTDISTANCE,356.97,56, 0, 39, 0, 57, 0, 46, 0, 47, 69, 42, 36, 49, 30, 46, 88, 55, 45, 54, 56, 73, 22, 25, 27, 0, 38, 0,{c5.2xlarge=56; c5.xlarge=0; c5a.2xlarge=39; c5a.xlarge=0; d3.2xlarge=57; d3.xlarge=0; i3.2xlarge=46; i3.large=0; i3.xlarge=47; m5.2xlarge=69; m5.large=42; m5.xlarge=36; m5a.2xlarge=49; m5a.large=30; m5a.xlarge=46; m5zn.2xlarge=88; m5zn.large=55; m5zn.xlarge=45; r5.2xlarge=54; r5.large=56; r5.xlarge=73; r5a.2xlarge=22; r5a.large=25; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=38; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,CRITICALPATH,356.97,69, 0, 40, 0, 63, 0, 34, 0, 44, 45, 32, 33, 29, 30, 41, 89, 77, 38, 54, 65, 65, 29, 31, 20, 0, 72, 0,{c5.2xlarge=69; c5.xlarge=0; c5a.2xlarge=40; c5a.xlarge=0; d3.2xlarge=63; d3.xlarge=0; i3.2xlarge=34; i3.large=0; i3.xlarge=44; m5.2xlarge=45; m5.large=32; m5.xlarge=33; m5a.2xlarge=29; m5a.large=30; m5a.xlarge=41; m5zn.2xlarge=89; m5zn.large=77; m5zn.xlarge=38; r5.2xlarge=54; r5.large=65; r5.xlarge=65; r5a.2xlarge=29; r5a.large=31; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=72; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,CRITICALPATHREVERSE,356.97,74, 0, 38, 0, 49, 0, 48, 0, 43, 50, 38, 36, 33, 24, 46, 86, 74, 41, 49, 51, 61, 34, 30, 27, 0, 68, 0,{c5.2xlarge=74; c5.xlarge=0; c5a.2xlarge=38; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=0; i3.2xlarge=48; i3.large=0; i3.xlarge=43; m5.2xlarge=50; m5.large=38; m5.xlarge=36; m5a.2xlarge=33; m5a.large=24; m5a.xlarge=46; m5zn.2xlarge=86; m5zn.large=74; m5zn.xlarge=41; r5.2xlarge=49; r5.large=51; r5.xlarge=61; r5a.2xlarge=34; r5a.large=30; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=68; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,RESHIV2,356.97,63, 0, 43, 0, 62, 0, 40, 0, 36, 50, 30, 33, 30, 31, 44, 90, 78, 42, 46, 61, 63, 27, 32, 29, 0, 70, 0,{c5.2xlarge=63; c5.xlarge=0; c5a.2xlarge=43; c5a.xlarge=0; d3.2xlarge=62; d3.xlarge=0; i3.2xlarge=40; i3.large=0; i3.xlarge=36; m5.2xlarge=50; m5.large=30; m5.xlarge=33; m5a.2xlarge=30; m5a.large=31; m5a.xlarge=44; m5zn.2xlarge=90; m5zn.large=78; m5zn.xlarge=42; r5.2xlarge=46; r5.large=61; r5.xlarge=63; r5a.2xlarge=27; r5a.large=32; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=70; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,RESHIV3,356.97,74, 0, 40, 0, 63, 0, 33, 0, 57, 47, 35, 38, 28, 24, 35, 87, 80, 40, 41, 61, 53, 33, 30, 26, 0, 75, 0,{c5.2xlarge=74; c5.xlarge=0; c5a.2xlarge=40; c5a.xlarge=0; d3.2xlarge=63; d3.xlarge=0; i3.2xlarge=33; i3.large=0; i3.xlarge=57; m5.2xlarge=47; m5.large=35; m5.xlarge=38; m5a.2xlarge=28; m5a.large=24; m5a.xlarge=35; m5zn.2xlarge=87; m5zn.large=80; m5zn.xlarge=40; r5.2xlarge=41; r5.large=61; r5.xlarge=53; r5a.2xlarge=33; r5a.large=30; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=75; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,RESHIMAX,356.97,71, 0, 41, 0, 43, 0, 45, 0, 48, 46, 37, 39, 44, 23, 38, 87, 86, 44, 49, 53, 50, 28, 29, 28, 0, 71, 0,{c5.2xlarge=71; c5.xlarge=0; c5a.2xlarge=41; c5a.xlarge=0; d3.2xlarge=43; d3.xlarge=0; i3.2xlarge=45; i3.large=0; i3.xlarge=48; m5.2xlarge=46; m5.large=37; m5.xlarge=39; m5a.2xlarge=44; m5a.large=23; m5a.xlarge=38; m5zn.2xlarge=87; m5zn.large=86; m5zn.xlarge=44; r5.2xlarge=49; r5.large=53; r5.xlarge=50; r5a.2xlarge=28; r5a.large=29; r5a.xlarge=28; z1d.2xlarge=0; z1d.large=71; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,30,RESHIFCFS,356.97,67, 0, 39, 0, 56, 0, 38, 0, 37, 45, 37, 37, 37, 28, 46, 92, 83, 39, 53, 58, 63, 23, 28, 29, 0, 65, 0,{c5.2xlarge=67; c5.xlarge=0; c5a.2xlarge=39; c5a.xlarge=0; d3.2xlarge=56; d3.xlarge=0; i3.2xlarge=38; i3.large=0; i3.xlarge=37; m5.2xlarge=45; m5.large=37; m5.xlarge=37; m5a.2xlarge=37; m5a.large=28; m5a.xlarge=46; m5zn.2xlarge=92; m5zn.large=83; m5zn.xlarge=39; r5.2xlarge=53; r5.large=58; r5.xlarge=63; r5a.2xlarge=23; r5a.large=28; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=65; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=0}
viralrecon,exponential,0.0,40,31,MINMIN,356.97,0, 1, 60, 119, 40, 111, 122, 21, 0, 19, 58, 29, 44, 0, 61, 44, 52, 0, 56, 0, 0, 99, 64, 0, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=60; c5a.xlarge=119; d3.2xlarge=40; d3.xlarge=111; i3.2xlarge=122; i3.large=21; i3.xlarge=0; m5.2xlarge=19; m5.large=58; m5.xlarge=29; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=61; m5zn.2xlarge=44; m5zn.large=52; m5zn.xlarge=0; r5.2xlarge=56; r5.large=0; r5.xlarge=0; r5a.2xlarge=99; r5a.large=64; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=4; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
viralrecon,exponential,0.0,40,31,MAXMIN,356.97,0, 1, 60, 119, 40, 109, 122, 21, 0, 19, 58, 29, 44, 0, 61, 46, 52, 0, 56, 0, 0, 99, 64, 0, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=60; c5a.xlarge=119; d3.2xlarge=40; d3.xlarge=109; i3.2xlarge=122; i3.large=21; i3.xlarge=0; m5.2xlarge=19; m5.large=58; m5.xlarge=29; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=61; m5zn.2xlarge=46; m5zn.large=52; m5zn.xlarge=0; r5.2xlarge=56; r5.large=0; r5.xlarge=0; r5a.2xlarge=99; r5a.large=64; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=4; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
viralrecon,exponential,0.0,40,31,MCT,356.97,0, 1, 60, 119, 40, 109, 122, 21, 0, 19, 58, 29, 44, 0, 61, 44, 52, 0, 56, 0, 0, 99, 66, 0, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=60; c5a.xlarge=119; d3.2xlarge=40; d3.xlarge=109; i3.2xlarge=122; i3.large=21; i3.xlarge=0; m5.2xlarge=19; m5.large=58; m5.xlarge=29; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=61; m5zn.2xlarge=44; m5zn.large=52; m5zn.xlarge=0; r5.2xlarge=56; r5.large=0; r5.xlarge=0; r5a.2xlarge=99; r5a.large=66; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=4; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
