Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.05,40,0,MINMIN,356.97,0, 47, 76, 57, 80, 55, 27, 18, 0, 55, 25, 63, 63, 0, 47, 75, 0, 24, 0, 21, 57, 62, 84, 48, 0, 0, 16,{c5.2xlarge=0; c5.xlarge=47; c5a.2xlarge=76; c5a.xlarge=57; d3.2xlarge=80; d3.xlarge=55; i3.2xlarge=27; i3.large=18; i3.xlarge=0; m5.2xlarge=55; m5.large=25; m5.xlarge=63; m5a.2xlarge=63; m5a.large=0; m5a.xlarge=47; m5zn.2xlarge=75; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=21; r5.xlarge=57; r5a.2xlarge=62; r5a.large=84; r5a.xlarge=48; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=16},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,MCT,356.97,16, 16, 0, 61, 44, 113, 30, 48, 48, 60, 0, 26, 72, 0, 68, 40, 61, 57, 23, 116, 0, 0, 28, 18, 14, 17, 24,{c5.2xlarge=16; c5.xlarge=16; c5a.2xlarge=0; c5a.xlarge=61; d3.2xlarge=44; d3.xlarge=113; i3.2xlarge=30; i3.large=48; i3.xlarge=48; m5.2xlarge=60; m5.large=0; m5.xlarge=26; m5a.2xlarge=72; m5a.large=0; m5a.xlarge=68; m5zn.2xlarge=40; m5zn.large=61; m5zn.xlarge=57; r5.2xlarge=23; r5.large=116; r5.xlarge=0; r5a.2xlarge=0; r5a.large=28; r5a.xlarge=18; z1d.2xlarge=14; z1d.large=17; z1d.xlarge=24},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,ROUNDROBIN,356.97,0, 0, 0, 119, 61, 44, 58, 40, 8, 61, 0, 10, 92, 0, 100, 83, 0, 61, 5, 145, 0, 0, 61, 0, 0, 0, 52,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=119; d3.2xlarge=61; d3.xlarge=44; i3.2xlarge=58; i3.large=40; i3.xlarge=8; m5.2xlarge=61; m5.large=0; m5.xlarge=10; m5a.2xlarge=92; m5a.large=0; m5a.xlarge=100; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=61; r5.2xlarge=5; r5.large=145; r5.xlarge=0; r5a.2xlarge=0; r5a.large=61; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=52},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,STATIC,356.97,28, 26, 0, 45, 18, 128, 24, 51, 49, 42, 0, 27, 71, 0, 67, 28, 80, 49, 26, 104, 0, 0, 31, 28, 28, 27, 23,{c5.2xlarge=28; c5.xlarge=26; c5a.2xlarge=0; c5a.xlarge=45; d3.2xlarge=18; d3.xlarge=128; i3.2xlarge=24; i3.large=51; i3.xlarge=49; m5.2xlarge=42; m5.large=0; m5.xlarge=27; m5a.2xlarge=71; m5a.large=0; m5a.xlarge=67; m5zn.2xlarge=28; m5zn.large=80; m5zn.xlarge=49; r5.2xlarge=26; r5.large=104; r5.xlarge=0; r5a.2xlarge=0; r5a.large=31; r5a.xlarge=28; z1d.2xlarge=28; z1d.large=27; z1d.xlarge=23},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,NOML,356.97,48, 50, 0, 72, 31, 43, 28, 35, 30, 62, 0, 38, 44, 0, 47, 44, 85, 77, 35, 56, 0, 0, 30, 31, 41, 33, 40,{c5.2xlarge=48; c5.xlarge=50; c5a.2xlarge=0; c5a.xlarge=72; d3.2xlarge=31; d3.xlarge=43; i3.2xlarge=28; i3.large=35; i3.xlarge=30; m5.2xlarge=62; m5.large=0; m5.xlarge=38; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=47; m5zn.2xlarge=44; m5zn.large=85; m5zn.xlarge=77; r5.2xlarge=35; r5.large=56; r5.xlarge=0; r5a.2xlarge=0; r5a.large=30; r5a.xlarge=31; z1d.2xlarge=41; z1d.large=33; z1d.xlarge=40},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,CUSTOMCLUSTERNOML,356.97,50, 36, 0, 34, 35, 123, 45, 35, 45, 57, 0, 32, 45, 0, 37, 49, 56, 71, 39, 46, 0, 0, 27, 26, 37, 29, 46,{c5.2xlarge=50; c5.xlarge=36; c5a.2xlarge=0; c5a.xlarge=34; d3.2xlarge=35; d3.xlarge=123; i3.2xlarge=45; i3.large=35; i3.xlarge=45; m5.2xlarge=57; m5.large=0; m5.xlarge=32; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=37; m5zn.2xlarge=49; m5zn.large=56; m5zn.xlarge=71; r5.2xlarge=39; r5.large=46; r5.xlarge=0; r5a.2xlarge=0; r5a.large=27; r5a.xlarge=26; z1d.2xlarge=37; z1d.large=29; z1d.xlarge=46},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,TEXTDISTANCE,356.97,34, 36, 0, 57, 39, 84, 27, 48, 43, 58, 0, 49, 46, 0, 45, 47, 40, 76, 37, 72, 0, 0, 24, 29, 39, 31, 39,{c5.2xlarge=34; c5.xlarge=36; c5a.2xlarge=0; c5a.xlarge=57; d3.2xlarge=39; d3.xlarge=84; i3.2xlarge=27; i3.large=48; i3.xlarge=43; m5.2xlarge=58; m5.large=0; m5.xlarge=49; m5a.2xlarge=46; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=47; m5zn.large=40; m5zn.xlarge=76; r5.2xlarge=37; r5.large=72; r5.xlarge=0; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=29; z1d.2xlarge=39; z1d.large=31; z1d.xlarge=39},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,CRITICALPATH,356.97,40, 43, 0, 72, 28, 102, 30, 40, 32, 39, 0, 30, 40, 0, 37, 48, 99, 66, 29, 58, 0, 0, 27, 26, 35, 43, 36,{c5.2xlarge=40; c5.xlarge=43; c5a.2xlarge=0; c5a.xlarge=72; d3.2xlarge=28; d3.xlarge=102; i3.2xlarge=30; i3.large=40; i3.xlarge=32; m5.2xlarge=39; m5.large=0; m5.xlarge=30; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=37; m5zn.2xlarge=48; m5zn.large=99; m5zn.xlarge=66; r5.2xlarge=29; r5.large=58; r5.xlarge=0; r5a.2xlarge=0; r5a.large=27; r5a.xlarge=26; z1d.2xlarge=35; z1d.large=43; z1d.xlarge=36},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,CRITICALPATHREVERSE,356.97,41, 44, 0, 68, 28, 89, 25, 40, 33, 38, 0, 30, 43, 0, 50, 45, 96, 63, 28, 55, 0, 0, 23, 31, 41, 45, 44,{c5.2xlarge=41; c5.xlarge=44; c5a.2xlarge=0; c5a.xlarge=68; d3.2xlarge=28; d3.xlarge=89; i3.2xlarge=25; i3.large=40; i3.xlarge=33; m5.2xlarge=38; m5.large=0; m5.xlarge=30; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=50; m5zn.2xlarge=45; m5zn.large=96; m5zn.xlarge=63; r5.2xlarge=28; r5.large=55; r5.xlarge=0; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=31; z1d.2xlarge=41; z1d.large=45; z1d.xlarge=44},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,RESHIV2,356.97,45, 49, 0, 67, 28, 93, 27, 36, 43, 40, 0, 30, 39, 0, 44, 45, 85, 62, 33, 53, 0, 0, 22, 25, 45, 47, 42,{c5.2xlarge=45; c5.xlarge=49; c5a.2xlarge=0; c5a.xlarge=67; d3.2xlarge=28; d3.xlarge=93; i3.2xlarge=27; i3.large=36; i3.xlarge=43; m5.2xlarge=40; m5.large=0; m5.xlarge=30; m5a.2xlarge=39; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=45; m5zn.large=85; m5zn.xlarge=62; r5.2xlarge=33; r5.large=53; r5.xlarge=0; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=25; z1d.2xlarge=45; z1d.large=47; z1d.xlarge=42},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,RESHIV3,356.97,41, 37, 0, 80, 25, 87, 31, 36, 38, 50, 0, 29, 43, 0, 42, 44, 99, 64, 29, 51, 0, 0, 30, 25, 39, 41, 39,{c5.2xlarge=41; c5.xlarge=37; c5a.2xlarge=0; c5a.xlarge=80; d3.2xlarge=25; d3.xlarge=87; i3.2xlarge=31; i3.large=36; i3.xlarge=38; m5.2xlarge=50; m5.large=0; m5.xlarge=29; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=44; m5zn.large=99; m5zn.xlarge=64; r5.2xlarge=29; r5.large=51; r5.xlarge=0; r5a.2xlarge=0; r5a.large=30; r5a.xlarge=25; z1d.2xlarge=39; z1d.large=41; z1d.xlarge=39},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,RESHIMAX,356.97,46, 42, 0, 69, 27, 103, 29, 48, 34, 37, 0, 28, 49, 0, 39, 41, 95, 69, 26, 48, 0, 0, 23, 22, 41, 42, 42,{c5.2xlarge=46; c5.xlarge=42; c5a.2xlarge=0; c5a.xlarge=69; d3.2xlarge=27; d3.xlarge=103; i3.2xlarge=29; i3.large=48; i3.xlarge=34; m5.2xlarge=37; m5.large=0; m5.xlarge=28; m5a.2xlarge=49; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=41; m5zn.large=95; m5zn.xlarge=69; r5.2xlarge=26; r5.large=48; r5.xlarge=0; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=22; z1d.2xlarge=41; z1d.large=42; z1d.xlarge=42},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,27,RESHIFCFS,356.97,45, 42, 0, 69, 29, 90, 28, 31, 36, 40, 0, 27, 29, 0, 41, 45, 90, 72, 28, 66, 0, 0, 25, 33, 44, 41, 49,{c5.2xlarge=45; c5.xlarge=42; c5a.2xlarge=0; c5a.xlarge=69; d3.2xlarge=29; d3.xlarge=90; i3.2xlarge=28; i3.large=31; i3.xlarge=36; m5.2xlarge=40; m5.large=0; m5.xlarge=27; m5a.2xlarge=29; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=45; m5zn.large=90; m5zn.xlarge=72; r5.2xlarge=28; r5.large=66; r5.xlarge=0; r5a.2xlarge=0; r5a.large=25; r5a.xlarge=33; z1d.2xlarge=44; z1d.large=41; z1d.xlarge=49},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=1; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.05,40,28,MINMIN,356.97,39, 63, 83, 0, 0, 42, 0, 17, 80, 23, 18, 14, 22, 125, 25, 22, 90, 0, 33, 0, 56, 50, 123, 20, 34, 0, 21,{c5.2xlarge=39; c5.xlarge=63; c5a.2xlarge=83; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=42; i3.2xlarge=0; i3.large=17; i3.xlarge=80; m5.2xlarge=23; m5.large=18; m5.xlarge=14; m5a.2xlarge=22; m5a.large=125; m5a.xlarge=25; m5zn.2xlarge=22; m5zn.large=90; m5zn.xlarge=0; r5.2xlarge=33; r5.large=0; r5.xlarge=56; r5a.2xlarge=50; r5a.large=123; r5a.xlarge=20; z1d.2xlarge=34; z1d.large=0; z1d.xlarge=21},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=0; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=5; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=2; r5a.2xlarge=2; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,28,MAXMIN,356.97,53, 48, 85, 0, 0, 34, 0, 15, 81, 19, 20, 17, 25, 140, 23, 22, 81, 0, 35, 0, 54, 55, 121, 19, 32, 0, 21,{c5.2xlarge=53; c5.xlarge=48; c5a.2xlarge=85; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=34; i3.2xlarge=0; i3.large=15; i3.xlarge=81; m5.2xlarge=19; m5.large=20; m5.xlarge=17; m5a.2xlarge=25; m5a.large=140; m5a.xlarge=23; m5zn.2xlarge=22; m5zn.large=81; m5zn.xlarge=0; r5.2xlarge=35; r5.large=0; r5.xlarge=54; r5a.2xlarge=55; r5a.large=121; r5a.xlarge=19; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=21},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=0; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=5; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=2; r5a.2xlarge=2; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,28,MCT,356.97,54, 53, 101, 0, 0, 35, 0, 20, 101, 19, 19, 16, 20, 128, 23, 22, 82, 0, 25, 0, 60, 53, 105, 17, 34, 0, 13,{c5.2xlarge=54; c5.xlarge=53; c5a.2xlarge=101; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=35; i3.2xlarge=0; i3.large=20; i3.xlarge=101; m5.2xlarge=19; m5.large=19; m5.xlarge=16; m5a.2xlarge=20; m5a.large=128; m5a.xlarge=23; m5zn.2xlarge=22; m5zn.large=82; m5zn.xlarge=0; r5.2xlarge=25; r5.large=0; r5.xlarge=60; r5a.2xlarge=53; r5a.large=105; r5a.xlarge=17; z1d.2xlarge=34; z1d.large=0; z1d.xlarge=13},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=0; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=5; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=2; r5a.2xlarge=2; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,28,ROUNDROBIN,356.97,44, 83, 122, 0, 0, 3, 0, 1, 123, 0, 8, 0, 21, 170, 5, 29, 100, 0, 56, 0, 61, 58, 58, 0, 58, 0, 0,{c5.2xlarge=44; c5.xlarge=83; c5a.2xlarge=122; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=123; m5.2xlarge=0; m5.large=8; m5.xlarge=0; m5a.2xlarge=21; m5a.large=170; m5a.xlarge=5; m5zn.2xlarge=29; m5zn.large=100; m5zn.xlarge=0; r5.2xlarge=56; r5.large=0; r5.xlarge=61; r5a.2xlarge=58; r5a.large=58; r5a.xlarge=0; z1d.2xlarge=58; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=0; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=5; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=2; r5a.2xlarge=2; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,28,STATIC,356.97,57, 52, 78, 0, 0, 60, 0, 25, 64, 22, 26, 32, 23, 130, 25, 25, 75, 0, 17, 0, 52, 44, 123, 24, 22, 0, 24,{c5.2xlarge=57; c5.xlarge=52; c5a.2xlarge=78; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=60; i3.2xlarge=0; i3.large=25; i3.xlarge=64; m5.2xlarge=22; m5.large=26; m5.xlarge=32; m5a.2xlarge=23; m5a.large=130; m5a.xlarge=25; m5zn.2xlarge=25; m5zn.large=75; m5zn.xlarge=0; r5.2xlarge=17; r5.large=0; r5.xlarge=52; r5a.2xlarge=44; r5a.large=123; r5a.xlarge=24; z1d.2xlarge=22; z1d.large=0; z1d.xlarge=24},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=0; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=5; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=2; r5a.2xlarge=2; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,28,NOML,356.97,74, 65, 83, 0, 0, 38, 0, 30, 45, 34, 35, 42, 30, 56, 34, 40, 85, 0, 39, 0, 43, 54, 71, 28, 40, 0, 34,{c5.2xlarge=74; c5.xlarge=65; c5a.2xlarge=83; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=38; i3.2xlarge=0; i3.large=30; i3.xlarge=45; m5.2xlarge=34; m5.large=35; m5.xlarge=42; m5a.2xlarge=30; m5a.large=56; m5a.xlarge=34; m5zn.2xlarge=40; m5zn.large=85; m5zn.xlarge=0; r5.2xlarge=39; r5.large=0; r5.xlarge=43; r5a.2xlarge=54; r5a.large=71; r5a.xlarge=28; z1d.2xlarge=40; z1d.large=0; z1d.xlarge=34},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=0; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=5; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=2; r5a.2xlarge=2; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,28,CUSTOMCLUSTERNOML,356.97,73, 76, 96, 0, 0, 71, 0, 20, 39, 45, 37, 46, 25, 44, 23, 49, 56, 0, 31, 0, 67, 44, 38, 27, 47, 0, 46,{c5.2xlarge=73; c5.xlarge=76; c5a.2xlarge=96; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=71; i3.2xlarge=0; i3.large=20; i3.xlarge=39; m5.2xlarge=45; m5.large=37; m5.xlarge=46; m5a.2xlarge=25; m5a.large=44; m5a.xlarge=23; m5zn.2xlarge=49; m5zn.large=56; m5zn.xlarge=0; r5.2xlarge=31; r5.large=0; r5.xlarge=67; r5a.2xlarge=44; r5a.large=38; r5a.xlarge=27; z1d.2xlarge=47; z1d.large=0; z1d.xlarge=46},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=0; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=5; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=2; r5a.2xlarge=2; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
